,atclNo,atclNm,rletTpNm,tradTpNm,atclCfmYmd,flrInfo,prc,lat,lng,sameAddrCnt,direction,atclFetrDesc,spc2
13,2323937304,일반상가,상가,월세,23.06.05.,4/5,2000,37.464947,126.89693,1,북향,시흥대로 넓은 사무실 상가,134.6
14,2323881439,일반상가,상가,월세,23.06.05.,1/4,2000,37.477934,126.904233,1,북향,"1층 무권리, 유동인구 많은 골목",33.06
15,2323911078,일반상가,상가,월세,23.06.05.,1/4,1000,37.464477,126.900346,1,북향,시설완비 배달음식점 가능한 1층 상가,25.32
16,2323936408,일반상가,상가,월세,23.06.05.,2/5,6000,37.453656,126.902038,1,북서향,시흥동 일반상업지역 먹자골목 초입 사거리 코너건물 2층전부,185
17,2323876239,일반상가,상가,월세,23.06.05.,2/5,4000,37.451122,126.902688,1,,인테리어 시설완비 시흥사거리 먹자골목가 2층 넓은상가,170
18,2323935798,일반상가,상가,월세,23.06.05.,1/4,2000,37.478311,126.892819,1,서향,"가산디지털, 맛집 인수",69.42
19,2323879837,일반상가,상가,월세,23.06.05.,2/5,2000,37.46907,126.90058,1,,독산먹자골목 예쁘고 깔끔한 저렴한 상가,60
0,2323836890,단지내상가,상가,월세,23.06.05.,1/3,500,37.45157,126.91891,2,북향,"아파트 정문 1층상가, 수도설치됨,다양한 업종추천.",13.5
1,2323871171,일반상가,상가,월세,23.06.05.,1/4,500,37.461018,126.908796,2,서향,5월중순 협의.,20
2,2323866981,일반상가,상가,월세,23.06.05.,1/2,500,37.47699,126.892908,1,북향,,16.53
3,2323872070,일반상가,상가,월세,23.06.05.,1/3,3000,37.466345,126.899281,1,북서향,대로변 가시성 좋은 상가,66
4,2323834599,단지내상가,상가,월세,23.06.05.,1/12,2000,37.464513,126.894272,1,남향,통유리로 되어 있는 완전 좋은 상가 놓치지 마세요 ,30.17
5,2323847481,복합상가,상가,월세,23.06.05.,1/20,10000,37.48144,126.88038,1,북서향,가산초역세권 유동인구많은상가 입지굿 매출굿,52.45
6,2323842381,일반상가,상가,월세,23.06.05.,2/3,7000,37.449698,126.902007,2,동향,"60넓은면적, 대로변2층, 학원,의원,사무실 추천",204.02
7,2323822829,일반상가,상가,월세,23.06.05.,1/4,2000,37.4663,126.900899,2,동향,,50
8,2323847518,단지내상가,상가,월세,23.06.05.,B1/2,1000,37.461108,126.896801,1,남향,무권리로 부담없이 시작하기 좋은 상가,37.93
9,2323873011,복합상가,상가,매매,23.06.05.,1/14,64000,37.485869,126.878399,1,남향,,58.31
10,2323842167,일반상가,상가,월세,23.06.05.,1/3,1500,37.447402,126.902936,2,동향,"대로변,유동인구多,모든업종가능,아파트학교인근.",43.97
11,2323827953,일반상가,상가,월세,23.06.05.,1/6,10000,37.468317,126.892442,1,북동향,"독산역세권, 무권리 코너 건물 1층 상가 점포",105.33
12,2323867330,일반상가,상가,월세,23.06.05.,2/3,2500,37.478684,126.889348,1,북서향,마리오아울렛인근 대로변 옆 사무실 상가,72.56
13,2323849278,일반상가,상가,월세,23.06.05.,1/3,3500,37.478684,126.889348,2,서향,디지털오거리 인근 대로변 1층 상가 점포,82
14,2323829898,일반상가,상가,월세,23.06.05.,B1/3,1000,37.47728,126.903879,1,동향,구로전화국 시흥IC인근 지하상가,100
15,2323844352,일반상가,상가,월세,23.06.05.,1/3,2000,37.46973,126.902809,1,서향,대로변 급매 상가,59
16,2323875169,일반상가,상가,월세,23.06.05.,1/3,20000,37.451794,126.902137,1,,,170
17,2323854601,일반상가,상가,월세,23.06.05.,1/5,5000,37.47454,126.900397,1,동향,"무권리,사무실,화장실 3개.주차3대",173.86
18,2323841217,일반상가,상가,월세,23.06.05.,1/2,1000,37.460553,126.906492,1,북향,시장주변 시설 좋은 급매 상가,30
19,2323846164,일반상가,상가,월세,23.06.05.,1/4,500,37.477677,126.894744,1,북서향,저렴 지하 상가,66
0,2323775370,일반상가,상가,월세,23.06.05.,1/5,5000,37.47598,126.893554,1,북향,"무권리, 가산동 아파트 단지 인근 코너건물 1층 상가",142.15
1,2323734808,일반상가,상가,월세,23.06.05.,1/4,2000,37.478162,126.906766,2,동향,무권리상가 골목사거리커너건물 업종은 상관없음 바로입주가능함 뒤쪽공간 많음,63.45
2,2323777574,일반상가,상가,월세,23.06.05.,1/14,5000,37.456017,126.895885,1,북향,"금청구청역세권, 병원 건물 1층 상가 자리",34.83
3,2323762576,단지내상가,상가,월세,23.06.05.,B1/18,3000,37.468301,126.886199,1,동향,독산역세권에 위치한 유동인구 많은 가성비 좋은 상가자리 입니다.,107.2
4,2323812210,단지내상가,상가,월세,23.06.05.,2/20,3000,37.466838,126.886843,1,동향,독산역세권,70.56
5,2323757923,일반상가,상가,월세,23.06.05.,3/3,1000,37.480548,126.909726,1,동향,,75.47
6,2323719810,일반상가,상가,월세,23.06.05.,2/4,500,37.477525,126.896279,1,남동향,"가산초옆 공부방, 공방, 일반사무실용 점포",38.57
7,2323723992,일반상가,상가,월세,23.06.05.,1/15,3000,37.482695,126.878217,3,서향,전용13,43.47
8,2323714327,일반상가,상가,월세,23.06.05.,1/3,1000,37.449924,126.900087,1,서향,,30.15
9,2323760190,단지내상가,상가,월세,23.06.05.,1/12,3500,37.483022,126.876617,1,북서향,지식산업센터 1층 대로변 상가,56.7
10,2321948707,단지내상가,상가,매매,23.05.23.,1/1,50000,37.467045,126.896848,1,북향,디밸리 저렴한 급매 즉시입주가능 유동성좋은 상가 협의가능,26.97
11,2322360940,복합상가,상가,월세,23.05.25.,3/7,7000,37.458896,126.897713,1,남서향,,199.5
12,2322227236,복합상가,상가,월세,23.05.25.,3/20,13000,37.481404,126.883927,1,남동향,가산디지털역과 연결 건물 초역세권 인기건물 실150p 빠른 입주 가능,453.6
13,2320930446,일반상가,상가,월세,23.05.17.,2/15,8640,37.4802,126.881068,1,북향,"실67,가산역 7호선 출구에서 바로 보이는 2층 상가",222.22
14,2320858499,일반상가,상가,월세,23.05.17.,1/17,3000,37.483469,126.880884,1,북향,카페 추천 상가 전용9.5 무권리,31.5
15,2322756280,일반상가,상가,월세,23.05.30.,B1/3,500,37.448868,126.903906,1,남향,시흥대로 도보2분 체육관 음악연습실등 강추,108.76
16,2322126316,단지내상가,상가,월세,23.05.24.,2/2,1000,37.461108,126.896801,1,남향,저렴한 월세 상가 사무실용으로 추천,35.76
17,2322198619,일반상가,상가,월세,23.05.24.,2/3,3000,37.446877,126.903067,1,서향,대로변 코너 입지 최상급 상가,117.72
18,2322162187,일반상가,상가,월세,23.05.24.,1/3,1000,37.453763,126.890229,1,남향,근린생활시설. 공실. 업종무 ,33
19,2322174826,단지내상가,상가,매매,23.05.24.,1/3,67200,37.459983,126.897244,1,동향,금천롯데캐슬3차상가 금천구청역 10분거리 대형병원 입점예정 투자가치좋음,65.17
0,2320677990,단지내상가,상가,월세,23.05.16.,B1/15,4000,37.480066,126.887094,1,북동향,"무권리, 전용 80 추천 구내식당,식품제조,헬스장  바로 앞 상하차 가능",266.25
1,2322098863,단지내상가,상가,월세,23.05.24.,1/5,5000,37.458243,126.894176,1,남동향,카페 강추,47.04
2,2322099538,단지내상가,상가,매매,23.05.24.,1/5,85000,37.458243,126.894176,1,남동향,카페 강추,67.04
3,2322109104,일반상가,상가,월세,23.05.24.,B1/3,1000,37.45254,126.892209,1,남동향,"금천구청역 도보권, 창고 추천",107.78
4,2322109195,일반상가,상가,월세,23.05.24.,1/3,1000,37.45254,126.892209,1,남동향,"금천구청역 도보권, 대리점 사무실 추천",25
5,2323647534,일반상가,상가,월세,23.06.03.,1/1,10000,37.480722,126.885105,1,서향,가산디지털단지역 바로 앞 지식산업센터 1층 상가,62.58
6,2323660606,일반상가,상가,월세,23.06.03.,1/3,1000,37.443702,126.90591,1,서향,,57.54
7,2323660715,일반상가,상가,월세,23.06.03.,1/6,1500,37.454324,126.905811,1,동향,"최저권리,최신인테리어,대로변코너자리",34.03
8,2323674318,일반상가,상가,월세,23.06.03.,1/2,12000,37.455114,126.90075,1,서향,시흥사거리 대로변 횡단보도앞 점포,75
9,2323674776,단지내상가,상가,월세,23.06.03.,B1/3,2000,37.459983,126.897244,1,남서향,금천롯데캐슬3차 상가옷가게 임대 입주협의가능,12.78
10,2323660620,단지내상가,상가,월세,23.06.03.,B1/3,2000,37.465848,126.896313,1,서향,알토란같은 상가로 실속있는 창업하세요.,16.06
11,2323628751,일반상가,상가,매매,23.06.03.,1/12,120000,37.476409,126.903315,1,동향,독산동20M도로 준신축상가 대로변위치한 1층 상가입니다.,38.17
12,2323667851,일반상가,상가,월세,23.06.03.,1/3,2000,37.446877,126.903067,3,북향,,40.5
13,2323628699,일반상가,상가,월세,23.06.03.,1/6,2500,37.476123,126.898222,1,동향,시흥 IC 인근 시흥대로 전면 상가 1층 17p 양도 양수 조건,56.19
14,2323632131,일반상가,상가,월세,23.06.03.,1/1,500,37.462125,126.903555,1,남동향,초저렴 무권리 상가,33
15,2323660789,일반상가,상가,월세,23.06.03.,1/10,3000,37.473718,126.893827,1,남향,정류장바로앞 사거리목좋은 자리입니다,66.12
16,2323674238,일반상가,상가,월세,23.06.03.,1/2,6000,37.454614,126.900951,1,남서향,시흥사거리 대로변 횡단보도앞 코너점포,46
17,2323706138,일반상가,상가,월세,23.06.03.,1/6,1500,37.454324,126.905811,1,남동향,권리금없음 내부시설사용가능 대로에위치코너에 위치하여 전면부 넓어보임,34.03
18,2323653127,일반상가,상가,월세,23.06.03.,4/5,500,37.480282,126.908005,2,북서향,사진있음 구로전화국사거리 남부순환로 대로 4층9p 소형사무실겸 상가,30
19,2323673153,일반상가,상가,월세,23.06.03.,1/3,1200,37.478834,126.890642,2,남향,디지털오거리 초입길 먹자골목 1층 상가 점포,39.67
0,2323626416,일반상가,상가,월세,23.06.03.,1/3,5000,37.464876,126.902881,1,남서향,정훈단지 독산동 1층 전면노출상가,28
1,2323618833,단지내상가,상가,월세,23.06.03.,1/3,1000,37.459983,126.897244,1,, 최고의 자리 대단지 롯데마트 연결,40.28
2,2323582580,복합상가,상가,월세,23.06.03.,1/8,1000,37.449898,126.901812,1,북향,"다양한 업종 추천, 내부 깔끔, 접근성 좋은 입지, 입주 협의",42.84
3,2323581919,일반상가,상가,월세,23.06.03.,1/7,3000,37.477131,126.903873,1,서향,독산동 대로변 가시성 좋은 위치 상가,72.13
4,2323628089,단지내상가,상가,월세,23.06.03.,1/15,5000,37.479996,126.882514,1,남향,가산역 연결 건물 상가1층 에스컬레이터 노출잘되는 즉시입주 가능한 상가임,61.58
5,2323587665,일반상가,상가,월세,23.06.03.,1/5,1000,37.472105,126.900723,1,,,21
6,2323625968,일반상가,상가,월세,23.06.03.,2/3,2500,37.464876,126.902881,1,남서향,정훈단지 대로변 2층 저렴한 상가,52.56
7,2323584087,일반상가,상가,월세,23.06.03.,2/5,4000,37.48049,126.908944,1,북향,"남부순환로 대로변, 대형 사무실",231.4
8,2323622594,일반상가,상가,월세,23.06.03.,1/3,3500,37.471722,126.897773,2,남향,독산 사거리 코너 건물 전면부 1층 무권리 상가,46.28
9,2323587676,일반상가,상가,월세,23.06.03.,1/3,1000,37.448494,126.90371,1,서향,,30
10,2323584157,일반상가,상가,월세,23.06.03.,1/3,2000,37.479499,126.90603,1,서향,"1층 무권리, 유동인구 진짜 많은 골목",59.5
11,2323597469,일반상가,상가,월세,23.06.03.,1/3,2000,37.447402,126.902936,1,남향,1층전면상가로 활용도가 매우 높은상가,34.28
12,2323584617,일반상가,상가,월세,23.06.03.,1/3,1000,37.449924,126.900087,1,서향,입주협의 아파트밀집 중고등바로앞 초등도보5분 현성업중 물건값별도,30.15
13,2323600249,일반상가,상가,매매,23.06.03.,3/3,70000,37.447319,126.902273,1,동향,"아파트 입구 상가로, 재건축기대 되는 물건",282.98
14,2323587779,일반상가,상가,월세,23.06.03.,1/2,500,37.47278,126.895246,1,동향,,23
15,2323584562,일반상가,상가,월세,23.06.03.,1/3,1000,37.449924,126.900087,1,서향,현공실 전용12 공방 사무실 창고 주차가능,40.4
16,2323584661,일반상가,상가,월세,23.06.03.,1/3,1000,37.449924,126.900087,1,서향,1층상가 독점패스트푸드점 전용9 중고바로앞초등5분내 아파트밀집,30.15
17,2323599414,일반상가,상가,월세,23.06.03.,1/3,1000,37.447402,126.902936,1,동향,"1층 대로변 인접상가로, 현재 성업중임.",43.97
18,2323582661,일반상가,상가,월세,23.06.03.,1/3,1000,37.447319,126.902273,1,서향,,40.43
19,2323587657,일반상가,상가,월세,23.06.03.,B1/2,1500,37.472293,126.902969,1,북향,,33
0,2323577205,일반상가,상가,월세,23.06.03.,1/15,10000,37.465417,126.887499,1,동향,독산역 2분거리 초역세권 독점까페입니다.,34.8
1,2323564638,단지내상가,상가,매매,23.06.03.,2/5,64000,37.458243,126.894176,1,남서향,초역세권.네모반듯. 임대 맞춰진 상가,89.11
2,2323564861,단지내상가,상가,매매,23.06.03.,2/5,67000,37.458243,126.894176,1,남향,임대맞춰진 상가. 세안고 매매.,80.05
3,2323570780,일반상가,상가,월세,23.06.03.,1/3,5000,37.451741,126.902789,1,서향,시흥동 먹자골목내 중심상권.,115.5
4,2321927366,단지내상가,상가,매매,23.05.23.,2/3,30000,37.447817,126.901241,1,서향,,41.87
5,2321934903,복합상가,상가,월세,23.05.23.,1/17,3000,37.483469,126.880884,1,남향,"역세권 상가 층고 높음, 바깥이 보이는 채광좋은 1층상가 자리선점하세요",31.5
6,2321958476,복합상가,상가,월세,23.05.23.,1/17,3000,37.483469,126.880884,1,남향,"역세권 상가 층고 높음, 바깥이 보이는 채광좋은 1층상가 자리선점하세요",33.71
7,2321945943,일반상가,상가,월세,23.05.23.,1/6,5000,37.47186,126.895929,1,남서향,사진有 버스정류장앞 감성카페 와인바 추천 마당경치 좋음,89.3
8,2321853000,복합상가,상가,월세,23.05.23.,B1/15,5020,37.482005,126.881533,1,남서향,,54.59
9,2321968270,단지내상가,상가,월세,23.05.23.,1/5,5000,37.458243,126.894176,1,동향,주동선. 도로전면A급상가. 유동인구많은상가,67.04
10,2321911978,단지내상가,상가,매매,23.05.23.,1/20,55000,37.485413,126.879976,1,남서향,전용20 1층 도로 전면부 노출 상가 2종근생 담배권보유 실입주가능,64.22
11,2322000312,단지내상가,상가,월세,23.05.23.,B1/2,1000,37.461108,126.896801,1,동향,"피부샵,인터넷 쇼핑몰등 추천",46
12,2323538694,단지내상가,상가,매매,23.06.02.,B1/15,120000,37.48031,126.885364,1,동향,지식산업센터 구내식당 직접운영 가능,274.14
13,2323545055,복합상가,상가,월세,23.06.02.,1/20,2500,37.473018,126.881168,1,,,65.77
14,2323548932,일반상가,상가,월세,23.06.02.,1/3,1000,37.469611,126.904048,1,북서향,"1층 무권리, 임대료 대비 넓어요.",49.59
15,2323546900,일반상가,상가,월세,23.06.02.,1/3,2000,37.446664,126.900824,1,동향,대단지아파트학교주택가끼고있음. 학원 음식점 등. 내부깨끗.,33
16,2323551029,단지내상가,상가,매매,23.06.02.,1/5,64000,37.458243,126.894176,1,북서향,"1층 전면 노출 최상 자리,공원 뷰, 초역세권",32
17,2323561233,복합상가,상가,매매,23.06.02.,1/14,32000,37.485869,126.878399,1,남향,전용8 .2종근린생활시설 상가 매매,29.16
18,2323548133,일반상가,상가,월세,23.06.02.,1/3,1000,37.472968,126.903871,1,동향,"무인판매점 추천, 세탁소 오래한 자리",33.06
19,2323540201,일반상가,상가,월세,23.06.02.,1/4,1000,37.452511,126.908846,1,서향,주택 빌라 아파트 상가 등 혼합,20
0,2323531616,일반상가,상가,월세,23.06.02.,1/2,2000,37.463552,126.903316,1,서향,무권리 4차선대로변 1층 다용도상가,52.72
1,2323531748,일반상가,상가,월세,23.06.02.,1/3,2000,37.453777,126.90634,1,남향,20미터 도로 근처 1층 무권리 소형 점포 인테리어 되어 있음,21
2,2323524277,일반상가,상가,월세,23.06.02.,1/5,2000,37.475965,126.898208,1,남향,"HanSin 최고의입지,1층코너 상가",78.5
3,2323523014,일반상가,상가,월세,23.06.02.,1/15,3400,37.465877,126.888881,1,북향,실18.64p1호선독산역3번출구개통연결된건물1층임대 서두르세요,61.6
4,2323518307,일반상가,상가,매매,23.06.02.,2/3,50000,37.447675,126.9021,1,남향,1764세대 대단지 아파트 입구상가,133.22
5,2323532206,일반상가,상가,월세,23.06.02.,1/3,2000,37.455139,126.899382,2,동향,"고정손님 많은 음식점,권리금 있음",77.92
6,2323525307,단지내상가,상가,월세,23.06.02.,1/4,3000,37.47758,126.909102,1,북향,무권리 즉시입주 가능한 상가임대,45
7,2323536397,단지내상가,상가,월세,23.06.02.,1/18,8000,37.474736,126.884852,1,서향,"1층 전면 전용16 ,무권리",52.68
8,2323538371,일반상가,상가,월세,23.06.02.,1/15,5000,37.469937,126.88562,1,동향,1층 전면 전용20 커피숍 가능,65.61
9,2323532661,일반상가,상가,월세,23.06.02.,2/4,1000,37.450363,126.901824,2,동향,,132
10,2323537505,일반상가,상가,월세,23.06.02.,1/15,2000,37.480066,126.887094,1,남동향,"1층 전용20 근린생활시설2종, 무권리",65.52
11,2323536833,단지내상가,상가,매매,23.06.02.,1/18,60554,37.474736,126.884852,1,남향,1층 상가 전용14,45.9
12,2323521536,단지내상가,상가,월세,23.06.02.,1/2,2000,37.463552,126.903316,1,서향,인프라 좋고 즉시 가능한 무권리 상가 월세,33
13,2323525085,일반상가,상가,월세,23.06.02.,1/2,2000,37.463552,126.903316,1,서향,,52.72
14,2323533743,일반상가,상가,월세,23.06.02.,1/2,1000,37.47649,126.904529,1,남향,문성로 대로변에 위치 1층 무권리 가성비 좋은점포,26.64
15,2323536308,단지내상가,상가,월세,23.06.02.,1/3,2000,37.458243,126.894176,1,,"대단지 항아리 상권 1층, 음식점, 학원, 사무실 등 사용가능",39.06
16,2323534167,일반상가,상가,월세,23.06.02.,2/3,1000,37.466763,126.893447,1,남향,,66
17,2323535000,일반상가,상가,월세,23.06.02.,2/3,1500,37.455527,126.896567,3,남서향,전용13p 유동인구 많은 2층상가사무실,43.36
18,2323533341,일반상가,상가,월세,23.06.02.,B1/11,3000,37.471827,126.896953,1,남서향,,227.92
19,2323519784,복합상가,상가,월세,23.06.02.,1/20,5000,37.476108,126.880122,3,남동향,"보증금 5,000 월차임 500만원 가산동 에이스가산타워 1층 상가임대",89.49
0,2323486318,일반상가,상가,월세,23.06.02.,1/20,6000,37.476108,126.880122,1,북서향,,89.78
1,2323467014,일반상가,상가,월세,23.06.02.,1/3,500,37.46455,126.899045,1,서향,너무나도 착한월세 보증금500 월세35,19.9
2,2323478641,일반상가,상가,월세,23.06.02.,3/4,3000,37.46456,126.900661,1,남향,독산초등학교인근 학원했던 3층 상가사무실,118.8
3,2323473493,복합상가,상가,월세,23.06.02.,B1/20,1000,37.481404,126.883927,1,남서향,"역연결되어있는 코너 카페, 브런치, 베이커리등 유동인구 많음 무권리",29.75
4,2323475619,일반상가,상가,월세,23.06.02.,1/15,3000,37.482695,126.878217,1,서향,유동인구 많은 사거리 지식산업센터 상가 임대,45.52
5,2323493018,일반상가,상가,월세,23.06.02.,1/16,2000,37.472887,126.883229,1,남동향,실17.상가 전면부 위치 좋음  저렴한 임대료,56.08
6,2323480564,일반상가,상가,월세,23.06.02.,B1/5,3000,37.46282,126.897982,1,서향,리모델링된 전용좋고 층고높은 지하1층 상가,194.9
7,2323493872,일반상가,상가,월세,23.06.02.,1/13,3000,37.472353,126.884102,1,남동향,실15.52. 상가 전면부 위치 좋음 무권리,51.3
8,2323470340,단지내상가,상가,매매,23.06.02.,1/16,60000,37.472887,126.883229,1,남동향,실13.4  매매 무권리 위치 좋은 전면 상가 실입주 가능,44.33
9,2323477310,일반상가,상가,월세,23.06.02.,B1/4,1000,37.46456,126.900661,1,동향,독산초교인근 넓은 봉제가능한 지층상가,95.6
10,2323494154,일반상가,상가,월세,23.06.02.,1/4,2000,37.478327,126.889831,1,북동향,,84.9
11,2323474592,복합상가,상가,월세,23.06.02.,B1/15,4000,37.479996,126.882514,1,남동향,"역연결 스포츠맛사지샾 유동인구, 손님 많음 인계 시설완벽 조정가",89.25
12,2323518128,일반상가,상가,월세,23.06.02.,2/3,2000,37.447338,126.902604,1,북향,,117.36
13,2323486823,일반상가,상가,월세,23.06.02.,1/3,1000,37.465923,126.905001,1,북동향,미용실했던 1층상가,21.95
14,2323517631,단지내상가,상가,월세,23.06.02.,2/15,3000,37.473206,126.884347,1,동향,업종제한없는 2종근린생활시설,162.8
15,2323503522,일반상가,상가,월세,23.06.02.,6/7,4000,37.477827,126.903448,2,남동향,"무권리 대로변 병의원 및 학원, 사무실 추천",319.1
16,2323469854,일반상가,상가,월세,23.06.02.,2/15,4200,37.469937,126.88562,1,남서향,실44.상가 임대 중식당 성업중 룸 구비  쾌적한 홀 공간,99.06
17,2323491703,일반상가,상가,월세,23.06.02.,1/20,5000,37.48144,126.88038,2,남향,유동인구 많은 가산역세권 1층상가 실29 무권리,94.16
18,2323517341,단지내상가,상가,매매,23.06.02.,1/18,270000,37.473397,126.885446,1,동향,1층 무권리 전면 상가임대 유동인구 많은지역,314.05
19,2323489934,일반상가,상가,월세,23.06.02.,B1/3,500,37.465923,126.905001,1,북동향,리모델링된 깔끔한 지층상가 보증금500 월세40,73.94
0,2323449501,복합상가,상가,월세,23.06.02.,1/20,10000,37.465417,126.887499,1,북동향,초역세권 병의원 상가 사무실 추천 ,100.8
1,2323431916,일반상가,상가,월세,23.06.02.,4/5,3000,37.467803,126.899727,1,남향,시흥대로인근 상가 무권리 층전체 사용 즉시입주,154.11
2,2323448430,일반상가,상가,매매,23.06.02.,3/3,239000,37.456155,126.905868,1,남서향,통매 입지좋고 수익률좋음,225.5
3,2323466820,일반상가,상가,월세,23.06.02.,1/3,1000,37.479955,126.907549,1,남향,"무권리, 독산동 이면도로 상가",30
4,2323464815,일반상가,상가,월세,23.06.02.,1/15,5000,37.465417,126.887499,1,남동향,"독산역 인근 사무실, 아파트 상권 1층 음식점",100.8
5,2323428820,일반상가,상가,월세,23.06.02.,B1/5,500,37.458532,126.905389,1,동향,,84.3
6,2323453982,일반상가,상가,월세,23.06.02.,1/4,1000,37.472457,126.903417,2,남향,위치 좋고 상태 좋은 1층 카페자리,26.4
7,2323429570,일반상가,상가,월세,23.06.02.,1/1,2000,37.454186,126.8997,1,북향,시흥사거리  업종선택가능,45
8,2323434665,일반상가,상가,월세,23.06.02.,5/6,8000,37.45148,126.902258,1,서향,시흥사거리인근 시흥대로변 건물 5층 전부임대,333.25
9,2323451943,일반상가,상가,월세,23.06.02.,1/4,4000,37.454264,126.906775,1,북서향,부자되는자리 현업종네일아트샵 확장으로이전,36.45
10,2323399768,단지내상가,상가,월세,23.06.02.,B1/2,2000,37.459983,126.897244,1,서향,"롯데마트 입구 코너자리.권리금 무 유동인구 많은 최고 입지, 현 옷가게",12.78
11,2323464621,일반상가,상가,월세,23.06.02.,1/7,3000,37.465141,126.89528,1,동향,"무권리금OK, 신축건물OK, 1층OK",51.56
12,2323464531,일반상가,상가,월세,23.06.02.,1/5,1500,37.463928,126.903042,2,북동향,주택가 많은 자리 1층 월세,33.06
13,2323399413,복합상가,상가,월세,23.06.02.,1/16,5000,37.453917,126.901369,1,동향,야장가능하고 시설 상태 양호한 먹자골목 메인상권 입지 매장입니다,45.5
14,2323409176,일반상가,상가,월세,23.06.02.,1/5,5000,37.451088,126.907777,1,남동향,"유동인구 많은 은행나무사거리 성업중인 식당.펍,베이커리카페추천",148.65
15,2323399080,일반상가,상가,월세,23.06.02.,1/4,2000,37.46989,126.897233,1,남향,독산동 롯데시네마 씨티렉스앞 대로변 1층 점포,33
16,2323413145,단지내상가,상가,월세,23.06.02.,1/3,4000,37.446664,126.900824,1,동향,1764세대 대단지아파트 안에 위치 학원 호프 식당 추천  모든업종 가능,102.71
17,2323401679,단지내상가,상가,월세,23.06.02.,2/3,2500,37.459983,126.897244,1,동향,"전용 넓고 위치 좋은 매물, 테라스 이용가능",63.21
18,2323413229,일반상가,상가,월세,23.06.02.,1/3,20000,37.451096,126.902302,1,서향,"내부 계단 있는 복층으로 1,2층 통임대",400
19,2323400196,일반상가,상가,월세,23.06.02.,1/5,3000,37.466327,126.899541,1,남향,도로변 횡단보도 앞 시설양호 권리저렴,60
0,2323385625,복합상가,상가,월세,23.06.02.,1/20,10000,37.48144,126.88038,1,북서향,가산초역세권 유동인구많은상가 입지굿 매출굿,76.18
1,2323374002,단지내상가,상가,월세,23.06.02.,1/20,5000,37.475466,126.890884,1,남서향,,78.38
2,2323388858,복합상가,상가,월세,23.06.02.,B1/15,2000,37.480391,126.884186,1,남향,실21 가산 초역세권 지하철 연결상가 유동인구 많음,72
3,2323350305,일반상가,상가,월세,23.06.02.,1/3,3500,37.453407,126.90214,1,서향,먹자골목 메인 1층 초저가 추천,39.66
4,2323385600,복합상가,상가,매매,23.06.02.,B1/14,190000,37.477482,126.891238,1,남동향,"신축 임대 맞춰진 매물, 주변 유동인구 다수 , 분양가 다운",475.28
5,2323381943,복합상가,상가,월세,23.06.02.,1/20,5000,37.477031,126.879629,1,북향,"돌출부 위치 최상, 신축건물, 첫입주, 업종제한없는상가",47.3
6,2323392573,복합상가,상가,매매,23.06.02.,2/15,200000,37.479996,126.882514,1,,가산동 가장 활성화된 상가건물,162.2
7,2323348522,단지내상가,상가,월세,23.06.02.,1/19,900,37.477031,126.879629,2,남향,"실5 가산역7분, 신축 사무실 24,000연면적 1층 법무사등추천",16.52
8,2323377055,단지내상가,상가,월세,23.06.02.,1/18,5000,37.468301,126.886199,1,동향,,109.56
9,2323385999,단지내상가,상가,월세,23.06.02.,1/2,3000,37.461108,126.896801,1,북향,"롯데캐슬 상가,대로변 위치, 주차1대무료",46.79
10,2323385453,복합상가,상가,월세,23.06.02.,2/14,10000,37.477482,126.891238,1,남동향,"신축 첫 입주  음식점 , 미용실 추천",136.5
11,2323372218,단지내상가,상가,월세,23.06.02.,1/18,1000,37.478901,126.891154,1,남동향,오피스텔1층 현식당 배달업종가능,35
12,2323381022,일반상가,상가,매매,23.06.02.,B1/7,103700,37.465755,126.888408,1,서향,"전용 88p, 초역세권, 창고 겸 지하 상가 실입주 매매",291.51
13,2323350168,일반상가,상가,월세,23.06.02.,1/1,2500,37.452642,126.902112,1,동향,먹자골목 중에서 요새 가장 핫한 라인,33.05
14,2323350285,일반상가,상가,월세,23.06.02.,3/14,4000,37.456017,126.895885,1,북동향,역세권 상가로서 다목적 용도와 업종으로 사용가능합니다.,99.35
15,2323398023,일반상가,상가,월세,23.06.02.,1/3,3000,37.466345,126.899281,1,남향,도로변 가시성 양호한 일반식당으로 추천 매장입니다,85.62
16,2323351904,일반상가,상가,월세,23.06.02.,1/2,1000,37.478161,126.876963,1,서향,"1층 상가,배달음식점 추천,업종제한 없는,무권리,가산디지털역 도보7분거리",23.55
17,2323398461,단지내상가,상가,월세,23.06.02.,1/3,5000,37.459983,126.897244,1,서향,"롯데마트 진입로 유동인구 많은 최적의 입지, 카페 추천, 무권리금",53.31
18,2323350121,일반상가,상가,월세,23.06.02.,1/14,4000,37.456017,126.895885,2,북동향,초초 역세권 1층 대로변 상가,34.83
19,2323368132,복합상가,상가,월세,23.06.02.,B1/15,5000,37.479996,126.882514,1,서향,가산디지털단지역 초역세권 상가임대,179.62
0,2323335412,일반상가,상가,월세,23.06.02.,2/4,3000,37.482272,126.884295,3,남향,가산디지털 도보 3분 먹자거리 착한가격,175.21
1,2323345718,단지내상가,상가,월세,23.06.02.,3/5,3000,37.458243,126.894176,2,남서향,二 월세저렴 인테리어잘된 학원자리 인수 추천,105.86
2,2323345838,일반상가,상가,월세,23.06.02.,1/4,2000,37.477301,126.90344,1,동향,독산동 대로변 1층 가시성 굳,82.64
